Hole,0.576372,1.284786,2.182143,-0.004055,0.988537,0.150924,0.004942
Hole,0.363344,0.944167,1.241279,-0.991847,0.000489,-0.127434,0.005815
Hole,-0.820859,0.787889,0.985161,-0.996899,-0.026815,-0.073982,0.008989
Hole,0.535124,1.280183,2.252828,0.024107,0.981621,0.189314,0.003541
Hole,0.576315,1.284267,2.182115,-0.104959,0.963861,0.244858,0.005040
Hole,0.599436,1.286166,2.150494,-0.096273,0.985723,0.138135,0.005210
Hole,0.626194,1.285748,2.138238,-0.066067,0.995822,0.063039,0.002883
Hole,0.652517,1.295126,2.088413,-0.072989,0.992289,0.100179,0.004489
Hole,0.767131,1.304974,1.969287,-0.152411,0.980531,0.123817,0.003984
Hole,0.766731,1.328923,1.800891,-0.005238,0.989535,-0.144201,0.004923
Hole,0.766751,1.336037,1.651149,-0.118949,0.981848,-0.147737,0.005017
Hole,0.289392,1.394428,1.079050,-0.149673,0.982604,-0.109943,0.004781
Hole,0.110988,1.396137,1.087970,-0.162631,0.981738,-0.098700,0.004885
Hole,0.822306,1.334614,1.303253,0.999139,-0.031802,-0.026655,0.004593
Hole,0.821964,1.304238,1.280423,0.993605,-0.078234,-0.081411,0.004575
Hole,0.822105,1.273826,1.257501,0.989255,-0.139779,-0.042856,0.004550
Hole,0.822860,1.321680,1.363900,-1.000000,0.000000,0.000000,0.007197
Hole,0.823454,1.249641,1.105319,0.989102,-0.118500,-0.087376,0.006832
Hole,0.818823,1.181809,1.107294,0.997744,0.053534,0.040507,0.005933
Hole,0.818726,1.135100,1.110757,0.900830,-0.343002,-0.266186,0.005969
Hole,0.819138,1.181805,1.038350,0.989290,-0.074813,0.125335,0.006006
Hole,0.716962,1.153658,1.249148,0.989659,-0.093048,0.109167,0.003638
Hole,0.777238,1.483970,0.777762,-0.912400,-0.290369,0.288463,0.006710
Hole,0.748298,1.549391,0.668686,-0.932050,-0.305004,0.195589,0.006376
Hole,0.659229,1.747108,0.154436,0.965633,0.194598,-0.172294,0.005949
Hole,0.655091,1.756301,0.113732,-0.928642,-0.334823,0.159741,0.005870
Hole,0.394262,1.720724,0.351288,-0.088161,0.955485,0.281559,0.005250
Hole,0.396035,1.716089,0.366355,0.053769,-0.942952,-0.328558,0.005203
Hole,0.821283,0.787891,0.985180,0.999620,-0.006619,-0.026761,0.008950
Hole,0.820141,0.771282,1.076755,0.999792,-0.003910,-0.019995,0.027822
Hole,0.824679,0.735608,0.932535,0.996627,0.005708,-0.081872,0.005879
Hole,0.824700,0.735601,0.899041,-0.992912,0.108934,0.047528,0.005924
Hole,0.825077,0.735520,0.818623,0.997847,0.046386,0.046375,0.005951
Hole,0.207323,1.720029,0.365011,-0.140356,0.939576,0.312244,0.005381
Hole,0.091392,1.730437,0.370374,0.126381,-0.975026,-0.182628,0.005290
Hole,-0.091353,1.730579,0.370463,-0.091871,0.963387,0.251883,0.005237
Hole,0.323947,1.265434,2.315003,-0.010267,0.986828,0.161447,0.008940
Hole,0.151670,1.268639,2.309219,-0.153323,0.975526,0.157608,0.004620
Hole,0.507975,0.969550,2.290490,0.993999,-0.097119,-0.050348,0.004171
Hole,0.508046,0.969538,2.261997,0.996485,-0.075409,-0.036474,0.004181
Hole,0.782297,0.949731,1.866335,0.994655,-0.093574,-0.043646,0.005327
Hole,0.780002,0.949594,1.797841,0.951114,-0.307967,-0.023188,0.002222
Hole,0.511743,1.386448,1.441952,-0.067908,0.996713,-0.044180,0.008445
Hole,0.607771,1.396107,1.501641,-0.069136,0.996697,-0.042617,0.008444
Hole,0.607382,1.395930,1.375274,-0.120595,0.992078,-0.035186,0.008414
Hole,0.576386,1.399993,1.438685,-0.133376,0.991064,-0.001634,0.022691
Hole,0.784571,1.310487,0.895740,0.999502,-0.020787,-0.023722,0.012188
Hole,0.784553,1.359652,0.868719,0.998212,-0.042260,-0.042265,0.006064
Hole,0.783446,1.391708,-0.171378,0.933667,0.358142,-0.000000,0.007388
Hole,0.785806,1.385550,-0.202632,0.933646,0.358198,0.000000,0.007433
Hole,0.657480,0.980296,2.041337,0.210313,-0.010842,0.977574,0.013331
